ID,Compañía,ID_de_envío,ORDER_TYPE,Tipo_de_envío,Fecha_de_creacion_del_pedido,Fecha_de_creación_de_ola,Número_de_ola,Fecha_de_inicio_de_ola,Fecha_de_término_de_ola,Líneas,Piezas,Cajas,Volumen,Peso,Ambiente,Refrigeracion,Congelacion,UltraCongelacion,Cliente,Nombre_del_cliente,Destino,Nombre_del_destino,SHIP_TO_STATE,SHIP_TO_CITY,Tipo_de_servicio,Descripción_TDS,Ruta,Estado_de_menor_progreso,Fecha_de_estado_de_menor_progreso,Estado_de_mayor_progreso,Fecha_de_estado_de_mayor_progreso,Fecha_planificada_de_envío,Fecha_entrega_embarques,Número_de_carga
11,MundiPharma,16004360,,ESTANDAR,27/01/2023,27/01/2023,1834005,27/01/2023 02:07 PM,27/01/2023 02:08 PM,2,"1,050",7,0.1964,40.968,7,0,0,0,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CD,IZTAPALAPA,J,Ruta Local Seca antes de 13:00,Ruta Local,Cerrado,30/01/2023 04:08 AM,Cerrado,30/01/2023 04:08 AM,30/01/2023,30/01/2023 05:00 AM,122730
12,MundiPharma,16004351,,ESTANDAR,27/01/2023,30/01/2023,1834672,30/01/2023 09:43 AM,30/01/2023 09:45 AM,1,190,2,0.03768,7.818,2,0,0,0,EDM0601,NADRO CEDIS,EDM0601,NADRO CEDIS,EM,Cuautitlan Izcalli,F,Personalizado Seco,Ruta Local,Cerrado,31/01/2023 03:53 AM,Cerrado,31/01/2023 03:53 AM,31/01/2023,31/01/2023 12:00 AM,122825
13,Mundipharma,16004354,,ESTANDAR,27/01/2023,27/01/2023,1834015,27/01/2023 02:18 PM,27/01/2023 02:21 PM,1,50,1,0.02149,6.3,1,0,0,0,ALGIAJAL,CLINICA PARA SOPORTE DEL PACIENTE,ALGIAJAL,CLINICA PARA SOPORTE DEL PACIENTE,JA,JALISCO,F,Personalizado Seco,Medistik Gdl,Cerrado,27/01/2023 06:51 PM,Cerrado,27/01/2023 06:51 PM,28/01/2023,27/01/2023 12:00 AM,122713
14,MundiPharma,16004362,,ESTANDAR,31/01/2023,31/01/2023,1836975,31/01/2023 02:29 PM,31/01/2023 02:30 PM,1,130,1,0.04247,8.49303,1,0,0,0,EDM0601,NADRO CEDIS,EDM0601,NADRO CEDIS,EM,Cuautitlan Izcalli,F,Personalizado Seco,Ruta Local,Cerrado,07/02/2023 04:32 AM,Cerrado,07/02/2023 04:32 AM,07/02/2023,07/02/2023 12:00 AM,123161
15,MundiPharma,ARJ-COSO,,EMERGENCIA,01/02/2023,01/02/2023,1838676,01/02/2023 07:59 PM,01/02/2023 08:00 PM,1,44,1,0.04247,8.49303,1,0,0,0,LABARJ,LABORATORIOS ARJ,LABARJ,LABORATORIOS ARJ,DF,Iztacalco,F,Personalizado Seco,Ruta Local,Cerrado,02/02/2023 05:11 AM,Cerrado,02/02/2023 05:11 AM,02/02/2023,02/02/2023 03:00 AM,122949
16,MundiPharma,ARJ-TRUS,,EMERGENCIA,01/02/2023,01/02/2023,1838676,01/02/2023 07:59 PM,01/02/2023 08:00 PM,1,38,1,0.04247,8.49303,1,0,0,0,LABARJ,LABORATORIOS ARJ,LABARJ,LABORATORIOS ARJ,DF,Iztacalco,F,Personalizado Seco,Ruta Local,Cerrado,02/02/2023 05:11 AM,Cerrado,02/02/2023 05:11 AM,01/02/2023,02/02/2023 03:00 AM,122949
17,MundiPharma,REC-FANDE-23-003,Nota Sin Descargo,Recoleccion,07/02/2023,07/02/2023,1845842,07/02/2023 02:12 PM,07/02/2023 02:12 PM,1,3,3,0.1,0.1,3,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,,Cerrado,11/02/2023 03:36 AM,Cerrado,11/02/2023 03:36 AM,11/02/2023,11/02/2023 05:30 AM,123557
18,MundiPharma,REC-DE-23-004,Nota Sin Descargo,Recoleccion,08/02/2023,08/02/2023,1854191,08/02/2023 12:05 PM,08/02/2023 12:05 PM,1,1,1,0.1,0.1,1,0,0,0,CNP048LERM,Almacen de RALCA SA DE CV,CNP048LERM,Almacen de RALCA SA DE CV,EM,Lerma,F,Personalizado Seco,Ruta Local,Cerrado,09/02/2023 11:45 AM,Cerrado,09/02/2023 11:45 AM,09/02/2023,09/02/2023 07:30 AM,123375
19,MundiPharma,16004365,,ESTANDAR,10/02/2023,10/02/2023,1861271,10/02/2023 05:06 PM,10/02/2023 05:07 PM,2,170,1,0.07179,14.35896,1,0,0,0,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CD,IZTAPALAPA,J,Ruta Local Seca antes de 13:00,Ruta Local,Cerrado,14/02/2023 07:26 AM,Cerrado,14/02/2023 07:26 AM,14/02/2023,14/02/2023 05:00 AM,123699
20,MundiPharma,16004366,,ESTANDAR,10/02/2023,10/02/2023,1861271,10/02/2023 05:06 PM,10/02/2023 05:07 PM,4,27,2,0.07604,15.20844,1,1,0,0,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CD,IZTAPALAPA,J,Ruta Local Seca antes de 13:00,Ruta Local,Cerrado,14/02/2023 07:26 AM,Cerrado,14/02/2023 07:26 AM,14/02/2023,14/02/2023 05:00 AM,123699
21,MundiPharma,16004369,,ESTANDAR,10/02/2023,10/02/2023,1861271,10/02/2023 05:06 PM,10/02/2023 05:07 PM,4,28,2,0.07604,15.20844,1,1,0,0,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CD,IZTAPALAPA,J,Ruta Local Seca antes de 13:00,Ruta Local,Cerrado,14/02/2023 07:26 AM,Cerrado,14/02/2023 07:26 AM,14/02/2023,14/02/2023 05:00 AM,123699
22,MundiPharma,DESTRU-20230222,DESTRUCCION,ESTANDAR,22/02/2023,23/02/2023,1877660,23/02/2023 03:08 PM,23/02/2023 03:10 PM,44,"5,426",1,13.824,311.893,1,0,0,0,MDTKCOE,MEDISTIK COECILLO,MDTKCOE,MEDISTIK COECILLO,EM,TOLUCA,N,Cliente Recoge,Ruta Local,Cerrado,23/02/2023 04:01 PM,Cerrado,23/02/2023 04:01 PM,23/02/2023,23/02/2023 12:00 PM,124361
23,MundiPharma,16004371,,ESTANDAR,23/02/2023,24/02/2023,1878873,24/02/2023 01:08 PM,24/02/2023 01:10 PM,3,"4,760",30,0.9815,204.17531,29,1,0,0,EDM0601,NADRO CEDIS,EDM0601,NADRO CEDIS,EM,Cuautitlan Izcalli,F,Personalizado Seco,Ruta Local,Cerrado,28/02/2023 03:12 AM,Cerrado,28/02/2023 03:12 AM,28/02/2023,28/02/2023 02:54 AM,124658
24,MundiPharma,16004372,,ESTANDAR,23/02/2023,24/02/2023,1878873,24/02/2023 01:08 PM,24/02/2023 01:10 PM,2,180,4,0.16364,36.72838,1,3,0,0,DKFMERID,DISTRIBUIDORA DEKAFARMA,DKFMERID,DISTRIBUIDORA DEKAFARMA,YU,Merida,C,Distribuidor Foraneo,Int. Merida,Cerrado,28/02/2023 07:25 PM,Cerrado,28/02/2023 07:25 PM,28/02/2023,24/02/2023 05:30 PM,124732
25,MundiPharma,16004373,,ESTANDAR,23/02/2023,24/02/2023,1878873,24/02/2023 01:08 PM,24/02/2023 01:10 PM,1,248,2,0.04973,10.22698,2,0,0,0,MEX00901,RAMA FARMACEUTICA S.A. DE C.V.,MEX00901,RAMA FARMACEUTICA S.A. DE C.V.,EM,Cuautitlan Izcalli,F,Personalizado Seco,Ruta Local,Cerrado,27/02/2023 06:36 AM,Cerrado,27/02/2023 06:36 AM,27/02/2023,17/02/2023 02:00 AM,124572
26,MundiPharma,16004378,,ESTANDAR,23/02/2023,24/02/2023,1878873,24/02/2023 01:08 PM,24/02/2023 01:10 PM,1,300,2,0.02823,9.928,2,0,0,0,CNP031,ALMACEN DE DROGAS SA DE CV,CNP031,ALMACEN DE DROGAS SA DE CV,NL,Monterrey,E,Distribuidor con Cita Foraneo,Medistik Mty,Cerrado,27/02/2023 11:25 PM,Cerrado,27/02/2023 11:25 PM,28/02/2023,27/02/2023 08:00 PM,124638
27,MundiPharma,16004374,,ESTANDAR,23/02/2023,24/02/2023,1878873,24/02/2023 01:08 PM,24/02/2023 01:10 PM,2,434,3,0.08347,17.256,3,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,25/02/2023 04:26 AM,Cerrado,25/02/2023 04:26 AM,25/02/2023,25/02/2023 11:00 PM,124504
28,MundiPharma,16004375,,ESTANDAR,23/02/2023,24/02/2023,1878873,24/02/2023 01:08 PM,24/02/2023 01:10 PM,2,"1,475",10,0.26355,55.242,10,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,25/02/2023 04:26 AM,Cerrado,25/02/2023 04:26 AM,25/02/2023,25/02/2023 02:54 AM,124504
29,MundiPharma,16004376,,ESTANDAR,23/02/2023,24/02/2023,1878873,24/02/2023 01:08 PM,24/02/2023 01:10 PM,1,4,1,0.0063,1.25911,1,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,25/02/2023 04:26 AM,Cerrado,25/02/2023 04:26 AM,25/02/2023,25/02/2023 02:30 AM,124504
30,MundiPharma,16004377,,ESTANDAR,23/02/2023,24/02/2023,1878873,24/02/2023 01:08 PM,24/02/2023 01:10 PM,1,13,1,0.0063,1.66,1,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,25/02/2023 04:26 AM,Cerrado,25/02/2023 04:26 AM,25/02/2023,25/02/2023 02:00 AM,124504
31,MundiPharma,16004379,,ESTANDAR,23/02/2023,24/02/2023,1878873,24/02/2023 01:08 PM,24/02/2023 01:10 PM,2,50,1,0.02149,4.29898,1,0,0,0,CNP031,ALMACEN DE DROGAS SA DE CV,CNP031,ALMACEN DE DROGAS SA DE CV,NL,Monterrey,E,Distribuidor con Cita Foraneo,Medistik Mty,Cerrado,27/02/2023 11:25 PM,Cerrado,27/02/2023 11:25 PM,28/02/2023,27/02/2023 08:00 PM,124638
32,MundiPharma,16004382,,ESTANDAR,27/02/2023,27/02/2023,1880162,27/02/2023 01:26 PM,27/02/2023 01:28 PM,3,9,2,0.06608,13.21536,1,1,0,0,CNP021NL,FARMACIA GUADALAJARA S.A. DE C.V. CEDIS MONTERREY,CNP021NL,FARMACIA GUADALAJARA S.A. DE C.V. CEDIS MONTERREY,NL,Garcia,C,Distribuidor Foraneo,Mensajeria/Porteo,Cerrado,27/02/2023 11:25 PM,Cerrado,27/02/2023 11:25 PM,01/03/2023,28/02/2023 08:00 PM,124638
33,MundiPharma,16004383,,ESTANDAR,27/02/2023,27/02/2023,1880162,27/02/2023 01:26 PM,27/02/2023 01:28 PM,2,7,1,0.02149,4.29898,1,0,0,0,CNP021HI,FARMACIA GUADALAJARA S.A. DE C.V.,CNP021HI,FARMACIA GUADALAJARA S.A. DE C.V.,HI,Hidalgo,f,Personalizado Seco,Mensajeria/Porteo,Cerrado,02/03/2023 06:04 AM,Cerrado,02/03/2023 06:04 AM,02/03/2023,01/03/2023 12:30 AM,124841
34,MundiPharma,16004384,,ESTANDAR,27/02/2023,27/02/2023,1880162,27/02/2023 01:26 PM,27/02/2023 01:28 PM,1,3,1,0.02149,4.29898,1,0,0,0,CNP021JA,FARMACIA GUADALAJARA S.A. DE C.V.,CNP021JA,FARMACIA GUADALAJARA S.A. DE C.V.,JA,Tonala,C,Distribuidor Foraneo,Medistik Gdl,Cerrado,01/03/2023 08:00 PM,Cerrado,01/03/2023 08:00 PM,02/03/2023,01/03/2023 09:00 PM,124807
35,MundiPharma,16004385,,ESTANDAR,27/02/2023,27/02/2023,1880162,27/02/2023 01:26 PM,27/02/2023 01:28 PM,1,3,1,0.05455,10.90946,0,1,0,0,MPJAL0223,Distribucion Especializada de Medicamentos S.A.,MPJAL0223,Distribucion Especializada de Medicamentos S.A.,JAL,Jalisco,C,Distribuidor Foraneo,Medistik Gdl,Cerrado,02/03/2023 10:54 PM,Cerrado,02/03/2023 10:54 PM,03/03/2023,02/03/2023 09:00 PM,124888
36,MundiPharma,16004386,,ESTANDAR,27/02/2023,27/02/2023,1880162,27/02/2023 01:26 PM,27/02/2023 01:28 PM,3,180,4,0.25232,50.46496,1,3,0,0,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CD,IZTAPALAPA,J,Ruta Local Seca antes de 13:00,Ruta Local,Cerrado,02/03/2023 04:58 AM,Cerrado,02/03/2023 04:58 AM,02/03/2023,02/03/2023 05:00 AM,124827
37,MundiPharma,16004387,,ESTANDAR,28/02/2023,28/02/2023,1882088,28/02/2023 04:37 PM,28/02/2023 04:39 PM,2,764,5,0.0847,25.084,5,0,0,0,MEX00901,RAMA FARMACEUTICA S.A. DE C.V.,MEX00901,RAMA FARMACEUTICA S.A. DE C.V.,EM,Cuautitlan Izcalli,F,Personalizado Seco,Ruta Local,Cerrado,07/03/2023 04:30 AM,Cerrado,07/03/2023 04:30 AM,07/03/2023,07/03/2023 01:00 AM,125152
38,MundiPharma,16004388,,ESTANDAR,28/02/2023,28/02/2023,1882088,28/02/2023 04:37 PM,28/02/2023 04:39 PM,3,"1,570",11,0.33014,68.56044,10,1,0,0,EDM0601,NADRO CEDIS,EDM0601,NADRO CEDIS,EM,Cuautitlan Izcalli,F,Personalizado Seco,Ruta Local,Cerrado,07/03/2023 03:10 AM,Cerrado,07/03/2023 03:10 AM,07/03/2023,07/03/2023 02:54 AM,125151
39,MundiPharma,16004390,,ESTANDAR,06/03/2023,06/03/2023,1889167,06/03/2023 10:36 AM,06/03/2023 10:38 AM,1,198,2,0.03976,8.2339,2,0,0,0,MEX00901,RAMA FARMACEUTICA S.A. DE C.V.,MEX00901,RAMA FARMACEUTICA S.A. DE C.V.,EM,Cuautitlan Izcalli,F,Personalizado Seco,Ruta Local,Cerrado,07/03/2023 04:29 AM,Cerrado,07/03/2023 04:29 AM,07/03/2023,07/03/2023 01:00 AM,125152
40,MundiPharma,16004391,,ESTANDAR,06/03/2023,06/03/2023,1889167,06/03/2023 10:36 AM,06/03/2023 10:38 AM,2,236,1,0.04247,8.518,1,0,0,0,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CD,IZTAPALAPA,J,Ruta Local Seca antes de 13:00,Ruta Local,Cerrado,07/03/2023 07:39 AM,Cerrado,07/03/2023 07:39 AM,07/03/2023,07/03/2023 05:00 AM,125178
41,MundiPharma,16004396,,ESTANDAR,08/03/2023,08/03/2023,1892877,08/03/2023 02:19 PM,08/03/2023 02:20 PM,1,5,1,0.05455,10.90946,0,1,0,0,MPJAL0223,Distribucion Especializada de Medicamentos S.A.,MPJAL0223,Distribucion Especializada de Medicamentos S.A.,JAL,Jalisco,C,Distribuidor Foraneo,Medistik Gdl,Cerrado,08/03/2023 10:48 PM,Cerrado,08/03/2023 10:48 PM,10/03/2023,09/03/2023 09:00 PM,125343
42,MundiPharma,RECOL-DE-23-005,Nota Sin Descargo,Recoleccion,10/03/2023,10/03/2023,1896812,10/03/2023 02:49 PM,10/03/2023 02:50 PM,1,1,1,0.1,0.1,1,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,11/03/2023 04:10 AM,Cerrado,11/03/2023 04:10 AM,13/03/2023,11/03/2023 02:30 AM,125551
43,MundiPharma,16004394,,ESTANDAR,10/03/2023,10/03/2023,1897283,10/03/2023 07:35 PM,10/03/2023 07:37 PM,2,379,3,0.07796,16.15498,3,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,11/03/2023 04:10 AM,Cerrado,11/03/2023 04:10 AM,14/03/2023,11/03/2023 11:00 PM,125551
44,MundiPharma,16004395,,ESTANDAR,10/03/2023,10/03/2023,1897283,10/03/2023 07:35 PM,10/03/2023 07:37 PM,2,338,3,0.06276,13.11511,3,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,11/03/2023 04:10 AM,Cerrado,11/03/2023 04:10 AM,11/03/2023,11/03/2023 11:00 PM,125551
45,MundiPharma,16004393,,ESTANDAR,13/03/2023,13/03/2023,1898362,13/03/2023 02:22 PM,13/03/2023 02:23 PM,4,"2,230",15,0.46405,96.46649,14,1,0,0,EDM0601,NADRO CEDIS,EDM0601,NADRO CEDIS,EM,Cuautitlan Izcalli,F,Personalizado Seco,Ruta Local,Cerrado,14/03/2023 04:45 PM,Cerrado,14/03/2023 04:45 PM,14/03/2023,14/03/2023 02:54 AM,125626
46,MundiPharma,16004400,,ESTANDAR,14/03/2023,14/03/2023,1899721,14/03/2023 11:39 AM,14/03/2023 11:40 AM,4,"2,110",14,0.45821,95.01769,13,1,0,0,EDM0601,NADRO CEDIS,EDM0601,NADRO CEDIS,EM,Cuautitlan Izcalli,F,Personalizado Seco,Ruta Local,Cerrado,21/03/2023 03:38 AM,Cerrado,21/03/2023 03:38 AM,21/03/2023,21/03/2023 02:54 AM,126011
47,MundiPharma,16004397,,ESTANDAR,14/03/2023,14/03/2023,1899721,14/03/2023 11:39 AM,14/03/2023 11:40 AM,2,700,4,0.1565,32.14296,4,0,0,0,MEX00901,RAMA FARMACEUTICA S.A. DE C.V.,MEX00901,RAMA FARMACEUTICA S.A. DE C.V.,EM,Cuautitlan Izcalli,F,Personalizado Seco,Ruta Local,Cerrado,18/03/2023 06:02 AM,Cerrado,18/03/2023 06:02 AM,18/03/2023,18/03/2023 10:00 PM,125996
48,MundiPharma,16004398,,ESTANDAR,14/03/2023,14/03/2023,1899721,14/03/2023 11:39 AM,14/03/2023 11:40 AM,1,3,1,0.05455,10.90946,0,1,0,0,CNP021NL,FARMACIA GUADALAJARA S.A. DE C.V. CEDIS MONTERREY,CNP021NL,FARMACIA GUADALAJARA S.A. DE C.V. CEDIS MONTERREY,NL,Garcia,C,Distribuidor Foraneo,Mensajeria/Porteo,Cerrado,14/03/2023 09:38 PM,Cerrado,14/03/2023 09:38 PM,15/03/2023,14/03/2023 08:00 PM,125709
49,MundiPharma,16004399,,ESTANDAR,14/03/2023,14/03/2023,1899721,14/03/2023 11:39 AM,14/03/2023 11:40 AM,2,6,1,0.02149,4.29898,1,0,0,0,CNP021HI,FARMACIA GUADALAJARA S.A. DE C.V.,CNP021HI,FARMACIA GUADALAJARA S.A. DE C.V.,HI,Hidalgo,f,Personalizado Seco,Mensajeria/Porteo,Cerrado,16/03/2023 04:56 AM,Cerrado,16/03/2023 04:56 AM,16/03/2023,15/03/2023 04:30 AM,125823
50,MundiPharma,16004401,,ESTANDAR,17/03/2023,17/03/2023,1905043,17/03/2023 11:54 AM,17/03/2023 11:55 AM,1,42,1,0.02149,4.29898,1,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,18/03/2023 04:35 AM,Cerrado,18/03/2023 04:35 AM,18/03/2023,18/03/2023 02:00 AM,125991
51,MundiPharma,16004402,,ESTANDAR,17/03/2023,17/03/2023,1905043,17/03/2023 11:54 AM,17/03/2023 11:55 AM,2,346,2,0.0707,14.42103,2,0,0,0,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF00401,FARMACOS NACIONALES S.A. DE C.V.,DF,Iztapalapa,F,Personalizado Seco,Ruta Local,Cerrado,18/03/2023 04:35 AM,Cerrado,18/03/2023 04:35 AM,18/03/2023,18/03/2023 11:00 PM,125991
52,Mundipharma,RECOL-DE-23-006,Nota Sin Descargo,Recoleccion,21/03/2023,21/03/2023,1909135,21/03/2023 01:15 PM,21/03/2023 01:15 PM,1,1,1,0.1,0.1,1,0,0,0,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CD,IZTAPALAPA,J,Ruta Local Seca antes de 13:00,Ruta Local,Cerrado,22/03/2023 07:36 AM,Cerrado,22/03/2023 07:36 AM,22/03/2023,22/03/2023 05:00 AM,126182
53,MundiPharma,16004403,,ESTANDAR,21/03/2023,21/03/2023,1909262,21/03/2023 01:31 PM,21/03/2023 01:33 PM,3,142,4,0.24236,48.47188,1,3,0,0,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CNP026,SERVICIOS FARMACEUTICOS ESPECIALIZADOS SA DE CV,CD,IZTAPALAPA,J,Ruta Local Seca antes de 13:00,Ruta Local,Cerrado,22/03/2023 07:36 AM,Cerrado,22/03/2023 07:36 AM,22/03/2023,23/03/2023 05:00 AM,126182
